0185,0185687698147806,3ON1
0186,0186804270478090,3ON1
0187,0187292947805645,3ON1
0188,0188573747802679,3ON1
0189,0189214780392794,3ON1
0190,0190842478091312,3ON1
0191,0191786424780638,3ON1
0192,0192522609847804,3ON1
0193,0193232874780172,3ON1
0194,0194685090447809,3ON1
0195,0195503747807880,3ON1
0196,0196263547807035,3ON1
0197,0197488478064730,3ON1
0198,0198947803995175,3ON1
0199,0199477021584780,3ON1
0200,0200478042545331,3ON1
0201,0201478084482408,5ON1
0202,0202378848854780,5ON1
0203,0203484564780126,5ON1
0204,0204937771494780,5ON1
0205,0205504780065093,5ON1
0206,0206816458314780,5ON1
0207,0207864677478034,5ON1
0208,0208495431774780,5ON1
0209,0209843256464780,5ON1
0210,0210478050661731,5ON1
0210,0210478085145294,COMP
0211,0211890084780158,COMP
0212,0212070478043111,COMP
0213,0213482875447803,COMP
0214,0214636849478010,COMP
0215,0215400478048608,COMP
0216,0216144780468725,COMP
0217,0217478072723445,COMP
0218,0218980030478026,COMP
0219,0219425447804670,COMP
0220,0220952478040624,COMP
0221,0221047809873943,COMP
0222,0222189004780352,COMP
0223,0223904780532196,COMP
0224,0224419478016007,COMP
0225,0225494637478013,COMP
0226,0226711222547804,COMP
0227,0227829426478067,COMP
0228,0228525679478025,COMP
0229,0229713547801377,COMP
0230,0230343847808996,COMP
0231,0231666104780774,COMP
0232,0232913612478035,COMP
0233,0233914780800794,COMP
0234,0234857047807778,COMP
0235,0235696647809076,COMP
0236,0236500194780552,COMP
0237,0237947804104214,COMP
0238,0238090615884780,COMP
0239,0239122447809693,COMP
0240,0240560478070210,COMP
0241,0241647504780346,COMP
0242,0242534780943272,COMP
0243,0243647800216569,COMP
0244,0244299166704780,COMP
0245,0245744478082109,COMP
0246,0246747806705448,COMP
0247,0247111824780607,COMP
0248,0248886704780143,COMP
0249,0249122647808052,COMP
0250,0250504750547805,COMP
0251,0251795382478076,COMP
0252,0252651347803737,COMP
0253,0253823587374780,COMP
0254,0254078564478086,COMP
0255,0255090983747804,COMP
0256,0256978332478002,COMP
0257,0257751047806651,COMP
0258,0258478041927410,COMP
0259,0259688207447801,COMP
0260,0260734498304780,COMP
0261,0261616478061760,COMP
0262,0262349447804178,COMP
0263,0263185647800384,COMP
0264,0264345004780254,COMP
0265,0265907614780415,COMP
0266,0266408905478045,COMP
0267,0267680831478016,COMP
0268,0268127047800251,COMP
0269,0269580134054780,COMP
0270,0270648145478091,COMP
0271,0271174780380011,COMP
0272,0272331478066286,COMP
0273,0273198147804332,COMP
0274,0274634880478022,COMP
0275,0275010164347803,COMP
0276,0276151478058708,COMP
0277,0277478059422828,COMP
0278,0278854780281567,COMP
0279,0279223947802928,COMP
0280,0280594780509677,COMP
0281,0281323758478050,$250
0282,0282478069370457,$250
0283,0283847805784210,$250
0284,0284478075023728,$250
0285,0285814478065583,$250
0286,0286447808266394,$250
0287,0287094491747802,$250
0288,0288647802037278,$250
0289,0289656478054093,$250
0290,0290827478018782,$250
0291,0291426347801234,$250
0292,0292947804882531,$250
0293,0293617545478099,$250
0294,0294254164780532,$250
0295,0295263147808558,$250
0296,0296347807881104,$250
0297,0297143478070663,$250
0298,0298861423284780,$250
0299,0299073814780947,$250
0300,0300478046019939,$250
0301,0301947802204969,$250
0302,0302556478006937,$250
0303,0303847806299203,$250
0304,0304247801038535,$250
0305,0305759747803904,$250
0306,0306478009665694,$250
0307,0307544478025632,$250
0308,0308353647800664,$250
0309,0309850148854780,$250
0310,0310478069449015,$250
0311,0311477964780394,$250
0312,0312464780861566,$250
0313,0313493064780975,$250
0314,0314413314780099,$250
0315,0315704780586700,$250
0316,0316944780602800,$250
0317,0317581852478041,$250
0318,0318478064922444,$250
0319,0319042478099737,$250
0320,0320819516544780,$250
0321,0321478041656891,$250
0322,0322625478040826,$250
0323,0323362174780353,$250
0324,0324773747802703,$250
0325,0325915147807484,$250
0326,0326314780580179,$250
0327,0327347804627084,$250
0328,0328405478031574,$250
0329,0329840131284780,$250
0330,0330847809944358,$250
0331,0331747802729845,$250
0332,0332448847805653,$250
0333,0333072864780443,$250
0334,0334782302254780,$250
0335,0335126744347809,$250
0336,0336054485324780,$250
0337,0337172935147801,$250
0338,0338680980984780,$250
0339,0339923164094780,$250
0340,0340064469447800,$250
0341,0341522747284780,$250
0342,0342265503747803,$250
0343,0343324860204780,$250
0344,0344532547800293,$250
0345,0345747801143416,$250
0346,0346611011024780,$250
0347,0347003478050191,$250
0348,0348478051079150,$250
0349,0349277704780702,$250
0350,0350423478088907,$250
0351,0351709478071327,$250
0352,0352604780876426,$250
0353,0353687284780176,$250
0354,0354580453794780,$250
0355,0355564341747806,$250
0356,0356247808499299,$250
0357,0357534780749850,$250
0358,0358547808724127,$250
0359,0359208909478035,$250
0360,0360148478020735,$250
0361,0361247803601555,$250
0362,0362073478085865,$250
0363,0363969478083561,$250
0364,0364847803529087,$250
0365,0365084734947808,$250
0366,0366637347807243,$250
0367,0367740786214780,$250
0368,0368752648894780,$250
0369,0369963967478097,$250
0370,0370854478060162,$250
0371,0371343371247803,$250
0372,0372936947804427,$250
0373,0373928195478055,$250
0374,0374574584780634,$250
0375,0375076705478066,$250
0376,0376940664780822,$250
0377,0377449478094375,$250
0378,0378933478060709,$250
0379,0379935030478008,$250
0380,0380422147805742,$250
0381,0381661414478003,LB $300
0382,0382147801679248,LB $300
0383,0383108578478093,LB $300
0384,0384513334780393,LB $300
0385,0385315478065931,LB $300
0386,0386347631478072,LB $300
0387,0387289920478018,LB $300
0388,0388443252824780,LB $300
0389,0389184922478034,LB $300
0390,0390844780452961,LB $300
0391,0391478086080981,LB $300
0392,0392832047805317,LB $300
0393,0393744780540847,LB $300
0394,0394478095045692,LB $300
0395,0395973604780101,LB $300
0396,0396410353747806,LB $300
0397,0397570274780552,LB $300
0398,0398247808321299,LB $300
0399,0399376478033539,LB $300
0400,0400539447805074,LB $300
0401,0401387478037455,LB $300
0402,0402035500478036,LB $300
0403,0403198047809927,LB $300
0404,0404747805198668,LB $300
0405,0405478064880515,LB $300
0406,0406334584780566,LB $300
0407,0407343044780482,LB $300
0408,0408478008727360,LB $300
0409,0409732147804536,LB $300
0410,0410728504780631,LB $300
0411,0411968354584780,LB $300
0412,0412347805314821,LB $300
0413,0413483214780093,LB $300
0414,0414493007478035,LB $300
0415,0415079747802826,LB $300
0416,0416478066077052,LB $300
0417,0417851247805259,LB $300
0418,0418344780585036,LB $300
0419,0419124947800275,LB $300
0420,0420929534780807,LB $300
0421,0421364674780264,LB $300
0422,0422298947801069,LB $300
0423,0423478017340782,LB $300
0424,0424478087215099,LB $300
0425,0425344780198077,LB $300
0426,0426269664780859,LB $300
0427,0427247801781080,LB $300
0428,0428478093415674,LB $300
0429,0429226504780274,LB $300
0430,0430524086294780,LB $300
0431,0431478093624824,LB $300
0432,0432800288047808,LB $300
0433,0433698946674780,LB $300
0434,0434880247808544,LB $300
0435,0435644780611309,LB $300
0436,0436368447801427,LB $300
0437,0437300004780455,LB $300
0438,0438818673544780,LB $300
0439,0439258304780638,LB $300
0440,0440998920274780,LB $300
0441,0441734802478090,LB $300
0442,0442478052369710,LB $300
0443,0443447807045854,LB $300
0444,0444052884414780,LB $300
0445,0445220519984780,LB $300
0446,0446675979478055,LB $300
0447,0447335947801175,LB $300
0448,0448364381154780,LB $300
0449,0449478015204133,LB $300
0450,0450478021371194,LB $300
0451,0451345374780071,LB $300
0452,0452683762164780,LB $300
0453,0453986064780398,LB $300
0454,0454478081265607,LB $300
0455,0455930374780219,LB $300
0456,0456347808596399,LB $300
0457,0457287347809257,LB $300
0458,0458358371847800,LB $300
0459,0459288344478035,LB $300
0460,0460167322447804,LB $300
0461,0461744780484080,LB $300
0462,0462751038347809,LB $300
0463,0463478045086465,LB $300
0464,0464894780041999,LB $300
0465,0465840547804426,LB $300
0466,0466628478046615,LB $300
0467,0467263704780483,LB $300
0468,0468539478035158,LB $300
0469,0469478060499604,LB $300
0470,0470028478018476,LB $300
0471,0471752159478096,LB $300
0472,0472088964780983,LB $300
0473,0473547809998331,LB $300
0474,0474064780739077,LB $300
0475,0475478074631422,LB $300
0476,0476411904780955,LB $300
0477,0477682547801766,LB $300
0478,0478526478064193,LB $300
0479,0479916647806612,LB $300
0480,0480930547803389,LB $300
0481,0481564780168656,LB $300
0482,0482416804780187,LB $300
0483,0483538347802732,LB $300
0484,0484295774780566,LB $300
0485,0485447803931055,LB $300
0486,0486609603647802,LB $300
0487,0487292922478022,LB $300
0488,0488574780486007,LB $300
0489,0489619513604780,LB $300
0490,0490478076418614,LB $300
0491,0491352247809759,LB $300
0492,0492770080478030,LB $300
0493,0493851547809428,LB $300
0494,0494768313047807,LB $300
0495,0495478076171034,LB $300
0496,0496847800552937,LB $300
0497,0497196478092836,LB $300
0498,0498117631847802,LB $300
0499,0499547775754780,LB $300
0500,0500042534780996,LB $300
0501,0501478024999717,LB $300
0502,0502947803808298,LB $300
0503,0503557000478034,LB $300
0504,0504563478070475,LB $300
0505,0505478048116052,LB $300
0506,0506697593547804,LB $300
0507,0507444144747809,LB $300
0508,0508170443047808,LB $300
0509,0509479458347807,LB $300
0510,0510358177247806,LB $300
0511,0511855320478096,LB $300
0512,0512647809379354,LB $300
0513,0513044780104711,LB $300
0514,0514574947805126,LB $300
0515,0515970845478073,LB $300
0516,0516515584780918,LB $300
0517,0517478052382990,LB $300
0518,0518641213247809,LB $300
0519,0519847807091491,LB $300
0520,0520966247804832,LB $300
0521,0521581114947809,LB $300
0522,0522035600647803,LB $300
0523,0523895541647808,LB $300
0524,0524722074478098,LB $300
0525,0525936890347807,LB $300
0526,0526478063808598,LB $300
0527,0527478078154471,LB $300
0528,0528050884478039,LB $300
0529,0529771864780968,LB $300
0530,0530774478079056,LB $300
0531,0531752319478009,LB $300
0532,0532559888144780,LB $300
0533,0533847802322325,LB $300
0534,0534654780952106,LB $300
0535,0535694447801804,LB $300
0536,0536849847800374,LB $300
0537,0537535478029145,LB $300
0538,0538854780170662,LB $300
0539,0539779912184780,LB $300
0540,0540008214780764,LB $300
0541,0541198734780056,LB $300
0542,0542044612247801,LB $300
0543,0543963641478097,LB $300
0544,0544847804945639,LB $300
0545,0545947805789499,LB $300
0546,0546034780454943,LB $300
0547,0547028478081990,LB $300
0548,0548214947802618,LB $300
0549,0549478096572554,LB $300
0550,0550934780354357,LB $300
0551,0551606677847806,LB $300
0552,0552674780658293,LB $300
0553,0553255478015636,LB $300
0554,0554899434478060,LB $300
0555,0555394478029879,LB $300
0556,0556784314780580,LB $300
0557,0557478099013264,LB $300
0558,0558353447808799,LB $300
0559,0559340504747805,LB $300
0560,0560847806178296,LB $300
0561,0561764780021626,LB $300
0562,0562067147806189,LB $300
0563,0563274780750982,LB $300
0564,0564047801032057,LB $300
0565,0565478094619864,LB $300
0566,0566066946478087,LB $300
0567,0567947809591975,LB $300
0568,0568154780943109,LB $300
0569,0569814478095893,LB $300
0570,0570478028663832,LB $300
0571,0571289631847805,LB $300
0572,0572887247805466,LB $300
0573,0573550447807553,LB $300
0574,0574687324780075,LB $300
0575,0575081157478077,LB $300
0576,0576613994780923,LB $300
0577,0577347803480905,LB $300
0578,0578425447808479,LB $300
0579,0579478018844927,LB $300
0580,0580347806283710,LB $300
0581,0581256424780363,LB $300
0582,0582565634414780,LB $300
0583,0583702857547808,LB $300
0584,0584019149684780,LB $300
0585,0585877199478076,LB $300
0586,0586594780337645,LB $300
0587,0587124780642315,LB $300
0588,0588478062674441,LB $300
0589,0589440544780847,LB $300
0590,0590047803759476,LB $300
0591,0591470524780788,LB $300
0592,0592542708247806,LB $300
0593,0593395651478003,LB $300
0594,0594414634847802,LB $300
0595,0595687348284780,LB $300
0596,0596478001570788,LB $300
0597,0597317947802882,LB $300
0598,0598250147801007,LB $300
0599,0599482478015318,LB $300
0600,0600601197584780,LB $300
0601,0601764780210289,LB $300
0602,0602322977478008,LB $300
0603,0603179382764780,LB $300
0604,0604466478029589,LB $300
0605,0605247804418185,LB $300
0606,0606147806945443,LB $300
0607,0607131478029505,LB $300
0608,0608478041077025,LB $300
0609,0609434947802111,LB $300
0610,0610313247807557,LB $300
0611,0611847802761081,LB $300
0612,0612429247802377,LB $300
0613,0613195147804975,LB $300
0614,0614447801284267,LB $300
0615,0615810893847808,LB $300
0616,0616301447801778,LB $300
0617,0617500913104780,LB $300
0618,0618478078794531,LB $300
0619,0619647806713782,LB $300
0620,0620190273447805,LB $300
0621,0621974780744125,LB $300
0622,0622478064163927,LB $300
0623,0623903842794780,LB $300
0624,0624478031910919,LB $300
0625,0625642042714780,LB $300
0626,0626763808847807,LB $300
0627,0627174780971943,LB $300
0628,0628695478002043,LB $300
0629,0629478064593817,LB $300
0630,0630324588447804,LB $300
0631,0631847809546694,LB $300
0632,0632719255447800,LB $300
0633,0633247805360116,LB $300
0634,0634715233994780,LB $300
0635,0635017944780016,LB $300
0636,0636478052635258,LB $300
0637,0637874780889279,LB $300
0638,0638684047806913,LB $300
0639,0639055404478041,LB $300
0640,0640556194780454,LB $300
0641,0641224780372020,LB $300
0642,0642478031753187,LB $300
0643,0643478032241366,LB $300
0644,0644478035604744,LB $300
0645,0645279478028827,LB $300
0646,0646685120478094,LB $300
0647,0647859323247805,LB $300
0648,0648856847807010,LB $300
0649,0649484780846831,LB $300
0650,0650986947802059,LB $300
0651,0651294780330416,LB $300
0652,0652974642247806,LB $300
0653,0653308036478043,LB $300
0654,0654380478088728,LB $300
0655,0655860117084780,LB $300
0656,0656588373744780,LB $300
0657,0657847804315244,LB $300
0658,0658478025159215,LB $300
0659,0659399714780352,LB $300
0660,0660340232844780,LB $300
0661,0661429478032417,LB $300
0662,0662252147800384,LB $300
0663,0663247447800772,LB $300
0664,0664747808818365,LB $300
0665,0665647802212777,LB $300
0666,0666478089321538,LB $300
0667,0667284780972610,LB $300
0668,0668947801736635,LB $300
0669,0669151478090474,LB $300
0670,0670124389478071,LB $300
0671,0671864434780167,LB $300
0672,0672166614780898,LB $300
0673,0673153247807734,LB $300
0674,0674784144780212,LB $300
0675,0675247805893218,LB $300
0676,0676833009478075,LB $300
0677,0677220885547809,LB $300
0678,0678278843478016,LB $300
0679,0679854784547809,LB $300
0680,0680478088080785,LB $300
0681,0681786324347802,LB $300
0682,0682647805083149,LB $300
0683,0683478039204512,LB $300
0684,0684029975478058,LB $300
0685,0685133747804031,LB $300
0686,0686955282354780,LB $300
0687,0687973947806857,LB $300
0688,0688478047399409,LB $300
0689,0689154647804903,LB $300
0690,0690536185994780,LB $300
0691,0691455478053571,LB $300
0692,0692119147805365,LB $300
0693,0693547806842010,LB $300
0694,0694137124780002,LB $300
0695,0695547807968313,LB $300
0696,0696844478027812,LB $300
0697,0697923347803954,LB $300
0698,0698304524780246,LB $300
0699,0699154780251484,LB $300
0700,0700319258478085,LB $300
0701,0701674780373217,LB $300
0702,0702772398478084,LB $300
0703,0703289524224780,LB $300
0704,0704644780552968,LB $300
0705,0705160047804317,LB $300
0706,0706352524780672,LB $300
0707,0707793270124780,LB $300
0708,0708711478023124,LB $300
0709,0709835344780597,LB $300
0710,0710354780403590,LB $300
0711,0711544634780422,LB $300
0712,0712609864780401,LB $300
0713,0713537443478006,LB $300
0714,0714425464780625,LB $300
0715,0715430425944780,LB $300
0716,0716004780600366,LB $300
0717,0717052478077847,LB $300
0718,0718620088454780,LB $300
0719,0719174647804475,LB $300
0720,0720200478013113,LB $300
0721,0721547802848532,LB $300
0722,0722147803759579,LB $300
0723,0723003057244780,LB $300
0724,0724674605447802,LB $300
0725,0725478056164343,LB $300
0726,0726864780079277,LB $300
0727,0727478040267287,LB $300
0728,0728301047809519,LB $300
0729,0729324780928951,LB $300
0730,0730686478086375,LB $300
0731,0731247801248652,LB $300
0732,0732673478075143,LB $300
0733,0733043504780157,LB $300
0734,0734332434780048,LB $300
0735,0735263500478006,LB $300
0736,0736129393624780,LB $300
0737,0737318478008661,LB $300
0738,0738470563478079,LB $300
0739,0739432119478013,LB $300
0740,0740878566478044,LB $300
0741,0741604780398400,LB $300
0742,0742824780585934,LB $300
0743,0743947804169213,LB $300
0744,0744434780705657,LB $300
0745,0745047801640415,LB $300
0746,0746921478033527,LB $300
0747,0747804780334670,LB $300
0748,0748895478075612,LB $300
0749,0749478067336517,LB $300
0750,0750494780734934,LB $300
0751,0751484984478043,LB $300
0752,0752385478038907,LB $300
0753,0753414780032934,LB $300
0754,0754704780122367,LB $300
0755,0755349282478018,LB $300
0756,0756795630647807,LB $300
0757,0757028008478064,LB $300
0758,0758624047808484,LB $300
0759,0759047806990255,LB $300
0760,0760478058691246,LB $300
0761,0761054466478049,LB $300
0762,0762387824780726,LB $300
0763,0763847803544621,LB $300
0764,0764579985814780,LB $300
0765,0765079526104780,LB $300
0766,0766095647805809,LB $300
0767,0767717719547800,LB $300
0768,0768103407947800,LB $300
0769,0769054780098979,LB $300
0770,0770774478078156,LB $300
0771,0771534943047808,LB $300
0772,0772967478073471,LB $300
0773,0773235014780715,LB $300
0774,0774874360834780,LB $300
0775,0775098478011473,LB $300
0776,0776581478004142,LB $300
0777,0777457478026884,LB $300
0778,0778424226684780,LB $300
0779,0779979094780073,LB $300
0780,0780056157747801,LB $300
